egoid,SelfEsteem_1_2,SelfEsteem_2_2,SelfEsteem_3_2,SelfEsteem_4_2,SelfEsteem_5_2,SelfEsteem_6_2,SelfEsteem_7_2,SelfEsteem_8_2,SelfEsteem_9_2,SelfEsteem_10_2,SelfEsteem_2,Trust_1_2,Trust_2_2,Trust_3_2,Trust_4_2,Trust_5_2,Trust_6_2,Trust_2,SelfReg_Exercise_1_2,SelfReg_Exercise_2_2,SelfReg_Exercise_3_2,SelfReg_Exercise_4_2,SelfReg_Exercise_5_2,SelfReg_Exercise_6_2,SelfReg_Exercise_7_2,SelfReg_Exercise_8_2,SelfReg_Exercise_9_2,SelfReg_Exercise_10_2,SelfReg_Exercise_11_2,SelfReg_Exercise_12_2,SelfReg_Exercise_13_2,SelfReg_Exercise_14_2,SelfReg_Exercise_15_2,SelfReg_Exercise_16_2,SRQE_Ext_2,SRQE_Introj_2,SRQE_Ident_2,SRQE_Intrin_2,SRQE_RAI_2,lonely_1_2,lonely_2_2,lonely_3_2,lonely_4_2,lonely_5_2,lonely_6_2,lonely_7_2,lonely_8_2,lonely_9_2,lonely_10_2,lonely_11_2,lonely_12_2,lonely_13_2,lonely_14_2,lonely_15_2,selsa_rom_2,selsa_fam_2,selsa_soc_2,SelfEff_exercise_1_2,SelfEff_exercise_2_2,SelfEff_exercise_3_2,SelfEff_exercise_4_2,SelfEff_exercise_5_2,SelfEff_exercise_6_2,SelfEff_exercise_7_2,SelfEff_exercise_8_2,SelfEff_exercise_9_2,SelfEff_exercise_10_2,SelfEff_exercise_11_2,SelfEff_exercise_12_2,SelfEff_exercise_13_2,SelfEff_exercise_14_2,SelfEff_exercise_15_2,SelfEff_exercise_16_2,SelfEff_exercise_17_2,SelfEff_exercise_18_2,SelfEff_exercise_scale_2,SelfEff_diet_1_2,SelfEff_diet_2_2,SelfEff_diet_3_2,SelfEff_diet_4_2,SelfEff_diet_5_2,SelfEff_diet_6_2,SelfEff_diet_7_2,SelfEff_diet_8_2,SelfEff_diet_9_2,SelfEff_diet_10_2,SelfEff_diet_11_2,SelfEff_diet_12_2,SelfEff_diet_13_2,SelfEff_diet_14_2,SelfEff_diet_15_2,SelfEff_diet_16_2,SelfEff_diet_17_2,SelfEff_diet_18_2,SelfEff_diet_19_2,SelfEff_diet_20_2,SelfEff_diet_21_2,SelfEff_diet_22_2,SelfEff_diet_23_2,SelfEff_diet_24_2,SelfEff_diet_25_2,SelfEff_diet_26_2,SelfEff_diet_27_2,SelfEff_diet_28_2,SelfEff_diet_29_2,SelfEff_diet_scale_2,SelfReg_1_2,SelfReg_3_2,SelfReg_4_2,SelfReg_5_2,SelfReg_6_2,SelfReg_7_2,SelfReg_8_2,SelfReg_9_2,SelfReg_10_2,SelfReg_11_2,SelfReg_12_2,SelfReg_13_2,selfreg_scale_2
55452,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,32.0,Agree,Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,3.1666667,Very true,Not at all true,Very true,Very true,Very true,Not at all true,Not at all true,Very true,Very true,Very true,Not at all true,Very true,Very true,Not at all true,Very true,Very true,1.0,4.0,7.0,7.0,15.0,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,1.0337225,0.35503584,0.1579757,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.0,31.0,37.0,32.0,50.0,100.0,48.0,48.0,48.0,47.0,51.0,47.0,51.0,45.0,48.0,50.0,50.0,49.0,50.0,88.0,100.0,49.0,48.0,48.0,77.0,46.0,46.0,69.0,61.0,53.448277,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,2.1666667
20179,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Agree,34.0,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,6,2,5,Somewhat true,5,5,3,6,5,3,3,5,5,Somewhat true,5,5,3.0,4.0,5.0,4.75,4.5,Disagree,Disagree,Somewhat Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Agree,0.54974455,-0.16824611,0.31342536,19.0,31.0,91.0,19.0,19.0,62.0,62.0,67.0,14.0,87.0,92.0,93.0,93.0,69.0,76.0,33.0,28.0,33.0,54.888889,96.0,98.0,85.0,99.0,86.0,99.0,99.0,99.0,100.0,99.0,98.0,98.0,67.0,76.0,98.0,100.0,98.0,97.0,94.0,97.0,73.0,98.0,95.0,94.0,100.0,98.0,81.0,99.0,90.0,93.482758,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Agree,2.0833333
23696,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,41.66666666666666,Agree,Agree,Disagree,Agree,Agree,Agree,3.0,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.0,2.25,6.166666666666667,5.083333333333333,12.083333333333334,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.39568707,-0.0096426033333333,0.0008757633333333,41.333333333333336,32.0,19.666666666666668,54.66666666666666,39.333333333333336,29.0,25.0,49.0,38.333333333333336,72.0,33.333333333333336,40.66666666666666,37.0,43.333333333333336,38.0,58.0,74.0,27.0,41.75925833333333,55.0,41.333333333333336,40.0,37.66666666666666,59.66666666666666,61.0,55.333333333333336,45.333333333333336,24.0,39.0,38.0,42.0,50.0,38.66666666666666,47.66666666666666,46.66666666666666,51.66666666666666,38.66666666666666,61.333333333333336,44.0,43.0,51.66666666666666,37.333333333333336,34.666666666666664,74.66666666666667,79.33333333333333,40.0,64.33333333333333,39.66666666666666,47.643677333333336,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.8611111333333328
28653,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Disagree,Agree,40.0,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Agree,3.1666667,5,6,Very true,2,Very true,5,Very true,Very true,Very true,Very true,5,Very true,6,Very true,Very true,Very true,6.25,4.75,7.0,7.0,3.75,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,100.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,75.0,95.277779,100.0,100.0,85.0,90.0,80.0,100.0,100.0,90.0,100.0,100.0,100.0,85.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.241379,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.25
84715,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,33.0,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,2.6666667,Very true,Somewhat true,2,Somewhat true,3,5,Somewhat true,Somewhat true,Somewhat true,2,3,Somewhat true,5,Not at all true,3,Somewhat true,3.0,4.5,3.75,2.75,-1.25,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.1578259,-0.54803592,-0.73094201,3.0,89.0,93.0,4.0,4.0,6.0,21.0,11.0,3.0,79.0,7.0,1.0,2.0,63.0,1.0,0.0,10.0,21.0,23.222221,67.0,0.0,0.0,6.0,87.0,85.0,94.0,19.0,5.0,28.0,4.0,53.0,43.0,37.0,69.0,66.0,91.0,47.0,42.0,3.0,4.0,1.0,0.0,83.0,93.0,4.0,25.0,5.0,77.0,39.241379,Agree,Agree,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,4.0
95559,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Disagree,Strongly Agree,47.0,Agree,Strongly Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.3333333,6,2,5,5,5,6,3,3,6,6,2,6,6,Somewhat true,6,6,2.75,4.75,5.75,5.0,5.5,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,-0.54478854,-0.57400411,-0.72473705,74.0,49.0,85.0,74.0,95.0,93.0,93.0,83.0,70.0,81.0,45.0,67.0,55.0,89.0,88.0,52.0,43.0,68.0,72.444443,63.0,43.0,43.0,52.0,67.0,70.0,70.0,43.0,43.0,43.0,45.0,48.0,54.0,56.0,63.0,64.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,58.0,74.0,58.0,58.0,59.0,56.689655,Disagree,Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,1.9166666
30152,Neither Agree nor Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,33.0,Disagree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,2.5,6,Not at all true,5,5,6,2,Not at all true,3,6,Somewhat true,2,5,Very true,3,5,6,1.75,3.75,5.75,4.25,7.0,Strongly Disagree,Strongly Disagree,Agree,Somewhat Agree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Neither Agree nor Disagree,Somewhat Agree,1.0508869,0.86926812,0.50290382,62.0,70.0,63.0,52.0,32.0,83.0,82.0,60.0,4.0,60.0,72.0,51.0,46.0,35.0,62.0,65.0,49.0,84.0,57.333332,51.0,41.0,37.0,34.0,31.0,31.0,59.0,56.0,5.0,63.0,8.0,52.0,48.0,12.0,48.0,48.0,36.0,36.0,34.0,32.0,29.0,38.0,38.0,33.0,57.0,57.0,47.0,60.0,47.0,40.275864,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,2.8333333
68764,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,36.0,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.6666667,3,Not at all true,6,Somewhat true,5,Very true,Not at all true,3,5,Somewhat true,Not at all true,Not at all true,3,Not at all true,5,Somewhat true,1.0,3.75,3.75,4.5,7.0,Agree,Strongly Agree,Strongly Disagree,Somewhat Disagree,Agree,Strongly Agree,Somewhat Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Agree,-1.4244053,2.0831583,0.28493735,10.0,10.0,10.0,0.0,10.0,20.0,19.0,0.0,0.0,50.0,10.0,0.0,30.0,60.0,80.0,50.0,10.0,25.0,21.888889,60.0,80.0,41.0,29.0,14.0,28.0,51.0,24.0,9.0,34.0,5.0,4.0,16.0,0.0,16.0,0.0,49.0,13.0,9.0,45.0,73.0,11.0,20.0,51.0,86.0,59.0,53.0,53.0,68.0,34.517242,Neutral,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,1.8333334
60367,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,46.66666666666666,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.0,2.0,4.75,4.583333333333333,9.916666666666666,Agree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,-0.9307335,-0.017437341,1.8430986,34.666666666666664,35.333333333333336,51.0,25.33333333333333,55.333333333333336,70.66666666666667,71.0,54.66666666666666,50.333333333333336,57.66666666666666,30.0,23.666666666666668,39.0,58.66666666666666,72.66666666666667,39.66666666666666,36.0,36.0,49.16666666666666,60.333333333333336,66.0,69.66666666666667,39.66666666666666,39.66666666666666,38.0,42.0,36.333333333333336,62.0,34.666666666666664,61.333333333333336,34.333333333333336,38.333333333333336,52.66666666666666,39.333333333333336,36.0,44.0,31.0,61.0,44.66666666666666,56.66666666666666,42.0,53.333333333333336,66.66666666666667,59.66666666666666,47.66666666666666,50.66666666666666,70.33333333333333,63.333333333333336,50.989029,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.5277778
36939,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,30.0,Agree,Agree,Disagree,Agree,Agree,Agree,2.611111133333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.1666666666666665,4.333333333333333,5.333333333333333,5.25,7.166666666666667,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Somewhat Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,0.92404735,-0.72517806,0.62576675,53.0,67.33333333333333,71.66666666666667,44.0,57.66666666666666,59.333333333333336,72.0,49.66666666666666,44.66666666666666,78.33333333333333,40.333333333333336,46.0,41.333333333333336,85.33333333333333,80.66666666666667,47.333333333333336,45.333333333333336,53.66666666666666,57.64814766666668,63.66666666666666,22.0,14.333333333333334,85.66666666666667,49.333333333333336,57.333333333333336,58.0,33.666666666666664,51.333333333333336,33.666666666666664,33.333333333333336,29.33333333333333,23.666666666666668,33.0,34.666666666666664,29.33333333333333,61.333333333333336,42.333333333333336,33.666666666666664,39.0,84.33333333333333,48.0,22.666666666666668,64.0,83.0,55.66666666666666,39.333333333333336,54.66666666666666,55.333333333333336,46.057471666666665,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.75
59592,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,32.0,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,3.1666667,Somewhat true,Not at all true,3,2,Somewhat true,Not at all true,Not at all true,Somewhat true,Somewhat true,2,Not at all true,5,3,Not at all true,Somewhat true,Somewhat true,1.0,1.75,4.25,3.25,7.0,Disagree,Disagree,Agree,Agree,Somewhat Agree,Disagree,Agree,Agree,Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Agree,Somewhat Agree,0.59445089,-0.11724922,1.0889761,49.0,61.0,72.0,56.0,80.0,66.0,83.0,48.0,20.0,41.0,50.0,28.0,31.0,61.0,84.0,56.0,33.0,81.0,55.555557,19.0,12.0,12.0,11.0,62.0,63.0,62.0,18.0,17.0,11.0,37.0,19.0,12.0,9.0,25.0,22.0,28.0,13.0,78.0,41.0,85.0,12.0,12.0,27.0,42.0,16.0,24.0,61.0,23.0,30.103449,Neutral,Neutral,Disagree,Agree,Disagree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Neutral,3.0833333
22897,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,39.66666666666666,Agree,Agree,Disagree,Agree,Agree,Agree,2.999999966666667,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.3333333333333333,2.5,5.416666666666667,5.333333333333333,10.916666666666666,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.3513619,0.37522811,0.21902762,53.66666666666666,54.0,53.66666666666666,48.0,62.0,47.66666666666666,48.0,52.333333333333336,53.0,55.333333333333336,38.66666666666666,39.0,47.66666666666666,55.66666666666666,55.66666666666666,55.333333333333336,52.66666666666666,69.33333333333333,53.75925966666667,53.333333333333336,46.333333333333336,46.0,58.0,55.333333333333336,66.33333333333333,67.33333333333333,56.0,61.0,62.333333333333336,66.0,51.0,64.33333333333333,60.333333333333336,65.33333333333333,63.333333333333336,64.66666666666667,56.66666666666666,57.66666666666666,49.0,71.66666666666667,54.0,65.66666666666667,61.0,64.0,62.0,60.0,62.333333333333336,62.0,59.75862266666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.9722222333333328
89652,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,45.0,Strongly Agree,Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,4.1666665,Not at all true,Not at all true,Very true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Very true,Very true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,1.0,1.0,2.5,4.0,7.5,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.52503258,-0.59859478,-0.78752369,62.0,6.0,99.0,42.0,67.0,66.0,9.0,62.0,66.0,54.0,4.0,30.0,97.0,29.0,99.0,46.0,4.0,15.0,47.611111,99.0,35.0,61.0,41.0,7.0,19.0,3.0,3.0,4.0,4.0,4.0,4.0,97.0,9.0,5.0,5.0,1.0,1.0,95.0,1.0,3.0,4.0,3.0,88.0,83.0,95.0,1.0,3.0,4.0,26.965517,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,2.0833333
28724,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Strongly Disagree,Agree,37.0,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,3.5,Somewhat true,Not at all true,5,Not at all true,5,Not at all true,Not at all true,2,6,Somewhat true,Not at all true,5,Very true,Not at all true,5,6,1.0,2.5,5.5,4.0,9.0,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,53.0,59.0,67.0,43.0,49.0,20.0,55.0,31.0,13.0,85.0,11.0,64.0,70.0,68.0,89.0,68.0,8.0,76.0,51.611111,28.0,27.0,17.0,28.0,54.0,83.0,83.0,48.0,21.0,15.0,55.0,10.0,69.0,26.0,74.0,76.0,56.0,20.0,19.0,75.0,91.0,6.0,7.0,67.0,9.0,94.0,80.0,87.0,87.0,48.689655,Disagree,Disagree,Agree,Strongly Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,1.8333334
92895,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,30.33333333333333,Agree,Agree,Disagree,Agree,Agree,Agree,2.944444433333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.0833333333333333,3.5,5.166666666666667,5.166666666666667,9.833333333333334,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.6151871933333334,1.2733673326666668,-0.7764740400000001,50.333333333333336,39.0,96.66666666666669,64.33333333333333,5.0,49.66666666666666,43.66666666666666,71.0,20.0,90.66666666666669,3.333333333333333,38.333333333333336,41.66666666666666,72.0,54.66666666666666,60.0,8.0,54.333333333333336,47.92592633333334,50.66666666666666,24.33333333333333,15.333333333333334,19.33333333333333,83.0,79.33333333333333,54.333333333333336,55.66666666666666,14.0,42.0,35.0,21.0,56.0,32.0,70.33333333333333,27.33333333333333,51.66666666666666,27.666666666666668,74.0,53.0,71.0,29.33333333333333,46.0,21.666666666666668,71.0,83.0,69.66666666666667,66.66666666666667,60.0,48.42528766666667,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.305555566666667
69831,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Agree,37.0,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,3.3333333,Somewhat true,Not at all true,6,3,Very true,Somewhat true,Not at all true,5,6,Somewhat true,Not at all true,5,Not at all true,3,5,6,1.5,2.25,6.0,5.0,10.75,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.2535755,-0.59083837,-0.78868413,41.0,69.0,75.0,53.0,32.0,60.0,74.0,83.0,37.0,54.0,52.0,31.0,30.0,39.0,39.0,18.0,22.0,29.0,46.555557,49.0,54.0,20.0,62.0,76.0,55.0,39.0,43.0,79.0,69.0,42.0,31.0,51.0,62.0,72.0,23.0,44.0,28.0,28.0,64.0,71.0,33.0,29.0,43.0,41.0,50.0,46.0,46.0,36.0,47.793102,Neutral,Neutral,Agree,Disagree,Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Neutral,Neutral,2.6666667
59178,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,45.0,Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,2.3333333,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Not at all true,Very true,Very true,Very true,Not at all true,Very true,Not at all true,Not at all true,6,6,1.0,1.0,5.25,5.25,12.75,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.27287325,-0.57994217,-0.82479686,9.0,12.0,10.0,9.0,14.0,12.0,13.0,9.0,15.0,22.0,14.0,7.0,18.0,21.0,18.0,17.0,21.0,20.0,14.5,13.0,14.0,14.0,18.0,15.0,14.0,21.0,20.0,19.0,16.0,12.0,12.0,17.0,17.0,15.0,8.0,12.0,5.0,7.0,36.0,44.0,8.0,35.0,34.0,16.0,9.0,11.0,11.0,18.0,16.931034,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Disagree,Agree,1.5833334
50072,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,30.0,Agree,Agree,Disagree,Agree,Agree,Agree,2.2222222,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.4166666666666667,2.833333333333333,5.5,5.083333333333333,10.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.61199874,-0.56866771,-0.75418109,42.0,28.0,49.66666666666666,38.333333333333336,26.33333333333333,30.0,25.33333333333333,44.0,46.0,48.66666666666666,42.333333333333336,24.33333333333333,43.66666666666666,24.33333333333333,54.66666666666666,54.0,31.0,40.0,38.481482,50.66666666666666,49.66666666666666,32.333333333333336,50.66666666666666,50.0,49.0,51.66666666666666,51.66666666666666,30.0,32.666666666666664,49.0,42.66666666666666,50.0,31.33333333333333,49.66666666666666,40.0,30.0,37.66666666666666,40.333333333333336,43.66666666666666,54.0,22.33333333333333,31.666666666666668,41.0,46.0,27.0,32.333333333333336,50.0,39.66666666666666,41.609194333333335,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.3055556
44927,Agree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,37.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,5,Not at all true,5,5,5,Not at all true,3,5,6,5,Not at all true,Somewhat true,5,2,3,5,1.75,3.0,5.0,4.5,7.5,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,0.9452644,0.15453173,-0.11004114,62.0,32.0,41.0,20.0,13.0,42.0,2.0,43.0,55.0,69.0,1.0,55.0,66.0,25.0,47.0,29.0,2.0,52.0,36.444443,52.0,9.0,19.0,5.0,21.0,88.0,87.0,17.0,3.0,7.0,4.0,4.0,13.0,18.0,87.0,54.0,56.0,39.0,89.0,50.0,94.0,7.0,13.0,5.0,69.0,3.0,8.0,86.0,58.0,36.724136,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,2.0833333
